Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2018-01-08,240.47543334960938,273.9200134277344,274.1000061035156,272.9800109863281,273.30999755859375,57319200,SPY
2018-01-09,241.019775390625,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000,SPY
2018-01-10,240.651123046875,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300,SPY
2018-01-11,242.40687561035156,276.1199951171875,276.1199951171875,274.55999755859375,274.75,62361500,SPY
2018-01-12,243.9871368408203,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100,SPY
2018-01-16,243.1531219482422,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100,SPY
2018-01-17,245.4707794189453,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800,SPY
2018-01-18,245.0581512451172,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000,SPY
2018-01-19,246.17308044433594,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100,SPY
2018-01-22,248.17466735839844,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400,SPY
2018-01-23,248.7014617919922,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700,SPY
2018-01-24,248.60488891601562,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100,SPY
2018-01-25,248.7102508544922,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300,SPY
2018-01-26,251.5896759033203,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100,SPY
2018-01-29,249.92178344726562,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300,SPY
2018-01-30,247.35826110839844,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400,SPY
2018-01-31,247.48118591308594,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800,SPY
2018-02-01,247.2002410888672,281.5799865722656,283.05999755859375,280.67999267578125,281.07000732421875,90102500,SPY
2018-02-02,241.81875610351562,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800,SPY
2018-02-05,231.7052764892578,263.92999267578125,275.8500061035156,263.30999755859375,273.45001220703125,294681800,SPY
2018-02-06,236.2703857421875,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800,SPY
2018-02-07,234.9885711669922,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100,SPY
2018-02-08,226.17445373535156,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500,SPY
2018-02-09,229.57191467285156,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300,SPY
2018-02-12,232.94308471679688,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000,SPY
2018-02-13,233.5225067138672,266.0,266.6199951171875,263.30999755859375,263.9700012207031,81223600,SPY
2018-02-14,236.6741180419922,269.5899963378906,270.0,264.29998779296875,264.30999755859375,120735700,SPY
2018-02-15,239.6941375732422,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300,SPY
2018-02-16,239.764404296875,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100,SPY
2018-02-20,238.26318359375,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700,SPY
2018-02-21,237.07797241210938,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700,SPY
2018-02-22,237.38525390625,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300,SPY
2018-02-23,241.16897583007812,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400,SPY
2018-02-26,243.96954345703125,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400,SPY
2018-02-27,240.92320251464844,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200,SPY
2018-02-28,238.48265075683594,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800,SPY
2018-03-01,235.0149688720703,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100,SPY
2018-03-02,236.22647094726562,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200,SPY
2018-03-05,238.9567108154297,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400,SPY
2018-03-06,239.56256103515625,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200,SPY
2018-03-07,239.47467041015625,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500,SPY
2018-03-08,240.63356018066406,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200,SPY
2018-03-09,244.821044921875,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300,SPY
2018-03-12,244.5138397216797,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800,SPY
2018-03-13,242.93360900878906,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900,SPY
2018-03-14,241.68698120117188,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100,SPY
2018-03-15,241.4236297607422,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000,SPY
2018-03-16,241.6854705810547,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700,SPY
2018-03-19,238.4153289794922,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400,SPY
2018-03-20,238.82080078125,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300,SPY
2018-03-21,238.36244201660156,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600,SPY
2018-03-22,232.40406799316406,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900,SPY
2018-03-23,227.45046997070312,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800,SPY
2018-03-26,233.67332458496094,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100,SPY
2018-03-27,229.6981201171875,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400,SPY
2018-03-28,229.0193634033203,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300,SPY
2018-03-29,231.94578552246094,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600,SPY
2018-04-02,226.93923950195312,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300,SPY
2018-04-03,229.8479461669922,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900,SPY
2018-04-04,232.30714416503906,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300,SPY
2018-04-05,234.14051818847656,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600,SPY
2018-04-06,228.9224395751953,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200,SPY
2018-04-09,230.05075073242188,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900,SPY
2018-04-10,233.70860290527344,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000,SPY
2018-04-11,232.48333740234375,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200,SPY
2018-04-12,234.39599609375,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500,SPY
2018-04-13,233.70860290527344,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200,SPY
2018-04-16,235.63006591796875,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300,SPY
2018-04-17,238.15093994140625,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000,SPY
2018-04-18,238.32728576660156,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900,SPY
2018-04-19,237.005126953125,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900,SPY
2018-04-20,234.99545288085938,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100,SPY
2018-04-23,234.9601593017578,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000,SPY
2018-04-24,231.7959442138672,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500,SPY
2018-04-25,232.3688507080078,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900,SPY
2018-04-26,234.73101806640625,266.30999755859375,267.25,264.2900085449219,264.7900085449219,67731900,SPY
2018-04-27,234.95135498046875,266.55999755859375,267.3399963378906,265.5,267.0,57053600,SPY
2018-04-30,233.14447021484375,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300,SPY
2018-05-01,233.55877685546875,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400,SPY
2018-05-02,231.98980712890625,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900,SPY
2018-05-03,231.47854614257812,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500,SPY
2018-05-04,234.47537231445312,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100,SPY
2018-05-07,235.26870727539062,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900,SPY
2018-05-08,235.26870727539062,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200,SPY
2018-05-09,237.5427703857422,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100,SPY
2018-05-10,239.7639617919922,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900,SPY
2018-05-11,240.4954833984375,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500,SPY
2018-05-14,240.61004638671875,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600,SPY
2018-05-15,238.9530487060547,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100,SPY
2018-05-16,239.9578399658203,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600,SPY
2018-05-17,239.75511169433594,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400,SPY
2018-05-18,239.15570068359375,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000,SPY
2018-05-21,240.9538116455078,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900,SPY
2018-05-22,240.28390502929688,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400,SPY
2018-05-23,240.94505310058594,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200,SPY
2018-05-24,240.45144653320312,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800,SPY
2018-05-25,239.8783721923828,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800,SPY
2018-05-29,237.11964416503906,269.0199890136719,271.1700134277344,267.760009765625,270.30999755859375,115908600,SPY
2018-05-30,240.28390502929688,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400,SPY
2018-05-31,238.81199645996094,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900,SPY
2018-06-01,241.1566162109375,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400,SPY
2018-06-04,242.3024139404297,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200,SPY
2018-06-05,242.47869873046875,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000,SPY
2018-06-06,244.50595092773438,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200,SPY
2018-06-07,244.47946166992188,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400,SPY
2018-06-08,245.2023468017578,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700,SPY
2018-06-11,245.5283966064453,278.55999755859375,279.3699951171875,278.30999755859375,278.44000244140625,58892500,SPY
2018-06-12,245.84576416015625,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000,SPY
2018-06-13,245.06126403808594,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600,SPY
2018-06-14,245.67831420898438,278.7300109863281,279.3299865722656,278.05999755859375,279.010009765625,77097600,SPY
2018-06-15,245.36480712890625,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600,SPY
2018-06-18,244.8601837158203,276.55999755859375,276.70001220703125,274.95001220703125,275.489990234375,52917600,SPY
2018-06-19,243.9216766357422,275.5,275.75,273.5299987792969,274.0,97531500,SPY
2018-06-20,244.33778381347656,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500,SPY
2018-06-21,242.80609130859375,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400,SPY
2018-06-22,243.24876403808594,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500,SPY
2018-06-25,239.9374542236328,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200,SPY
2018-06-26,240.46871948242188,271.6000061035156,272.55999755859375,270.7900085449219,271.6400146484375,68547400,SPY
2018-06-27,238.47662353515625,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700,SPY
2018-06-28,239.84005737304688,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500,SPY
2018-06-29,240.1853790283203,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500,SPY
2018-07-02,240.6988983154297,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800,SPY
2018-07-03,239.848876953125,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100,SPY
2018-07-05,241.8055877685547,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900,SPY
2018-07-06,243.8509063720703,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700,SPY
2018-07-09,246.04656982421875,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400,SPY
2018-07-10,246.93194580078125,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800,SPY
2018-07-11,245.12579345703125,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700,SPY
2018-07-12,247.34803771972656,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700,SPY
2018-07-13,247.5428924560547,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000,SPY
2018-07-16,247.32156372070312,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000,SPY
2018-07-17,248.3219757080078,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500,SPY
2018-07-18,248.8444061279297,281.05999755859375,281.17999267578125,280.05999755859375,280.55999755859375,44593500,SPY
2018-07-19,247.9058837890625,280.0,280.739990234375,279.4599914550781,280.30999755859375,61412100,SPY
2018-07-20,247.62255859375,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700,SPY
2018-07-23,248.0829620361328,280.20001220703125,280.42999267578125,279.05999755859375,279.45001220703125,47047600,SPY
2018-07-24,249.33131408691406,281.6099853515625,282.55999755859375,280.6300048828125,281.7900085449219,68026900,SPY
2018-07-25,251.45619201660156,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900,SPY
2018-07-26,250.863037109375,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500,SPY
2018-07-27,249.1630096435547,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700,SPY
2018-07-30,247.8616180419922,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500,SPY
2018-07-31,249.08335876464844,281.3299865722656,282.0199890136719,280.3800048828125,280.80999755859375,68570500,SPY
2018-08-01,248.66725158691406,280.8599853515625,282.1300048828125,280.1300048828125,281.55999755859375,53853300,SPY
2018-08-02,250.02198791503906,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400,SPY
2018-08-03,251.09323120117188,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400,SPY
2018-08-06,252.0140838623047,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900,SPY
2018-08-07,252.8463134765625,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600,SPY
2018-08-08,252.739990234375,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600,SPY
2018-08-09,252.39474487304688,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000,SPY
2018-08-10,250.7035675048828,283.1600036621094,284.05999755859375,282.3599853515625,283.45001220703125,77076000,SPY
2018-08-13,249.76519775390625,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900,SPY
2018-08-14,251.35888671875,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000,SPY
2018-08-15,249.48194885253906,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400,SPY
2018-08-16,251.5005340576172,284.05999755859375,285.0400085449219,283.3599853515625,283.3999938964844,69967900,SPY
2018-08-17,252.38589477539062,285.05999755859375,285.55999755859375,283.3699951171875,283.8299865722656,65618500,SPY
2018-08-20,252.92596435546875,285.6700134277344,285.9700012207031,285.05999755859375,285.57000732421875,39807500,SPY
2018-08-21,253.5192108154297,286.3399963378906,287.30999755859375,285.7099914550781,286.25,67272000,SPY
2018-08-22,253.36866760253906,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300,SPY
2018-08-23,253.03219604492188,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900,SPY
2018-08-24,254.5550537109375,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400,SPY
2018-08-27,256.5647888183594,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400,SPY
2018-08-28,256.688720703125,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500,SPY
2018-08-29,258.07000732421875,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500,SPY
2018-08-30,257.0252990722656,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500,SPY
2018-08-31,257.0341491699219,290.30999755859375,290.80999755859375,289.2900085449219,289.8399963378906,66140800,SPY
2018-09-04,256.59149169921875,289.80999755859375,290.2099914550781,288.67999267578125,289.8399963378906,57594400,SPY
2018-09-05,255.9007568359375,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400,SPY
2018-09-06,255.1305389404297,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900,SPY
2018-09-07,254.63475036621094,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800,SPY
2018-09-10,255.07742309570312,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900,SPY
2018-09-11,255.9185028076172,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500,SPY
2018-09-12,255.98057556152344,289.1199951171875,289.79998779296875,288.2300109863281,289.05999755859375,59810800,SPY
2018-09-13,257.4944763183594,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200,SPY
2018-09-14,257.5386962890625,290.8800048828125,291.2699890136719,290.0,291.05999755859375,55079900,SPY
2018-09-17,256.1753234863281,289.3399963378906,290.8599853515625,289.0299987792969,290.82000732421875,68244000,SPY
2018-09-18,257.56536865234375,290.9100036621094,291.5799865722656,289.54998779296875,289.5799865722656,61930400,SPY
2018-09-19,257.83984375,291.2200012207031,291.69000244140625,290.8299865722656,290.9700012207031,49080600,SPY
2018-09-20,259.92919921875,293.5799865722656,293.94000244140625,291.239990234375,292.6400146484375,100360600,SPY
2018-09-21,259.6917724609375,291.989990234375,293.2200012207031,291.80999755859375,293.0899963378906,105479700,SPY
2018-09-24,258.8291931152344,291.0199890136719,291.5,290.3699951171875,291.3399963378906,53409600,SPY
2018-09-25,258.5889587402344,290.75,291.6499938964844,290.4800109863281,291.5299987792969,44370000,SPY
2018-09-26,257.8152160644531,289.8800048828125,292.239990234375,289.4100036621094,290.9100036621094,79739700,SPY
2018-09-27,258.5356140136719,290.69000244140625,291.9100036621094,290.1000061035156,290.4100036621094,59249500,SPY
2018-09-28,258.562255859375,290.7200012207031,291.2799987792969,289.95001220703125,289.989990234375,70091400,SPY
2018-10-01,259.4606018066406,291.7300109863281,292.92999267578125,290.9800109863281,292.1099853515625,62078900,SPY
2018-10-02,259.3093566894531,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,SPY
2018-10-03,259.4516906738281,291.7200012207031,293.2099914550781,291.32000732421875,292.739990234375,64694600,SPY
2018-10-04,257.4239196777344,289.44000244140625,291.239990234375,287.6600036621094,291.17999267578125,111545900,SPY
2018-10-05,255.98306274414062,287.82000732421875,290.2699890136719,286.2200012207031,289.69000244140625,105951700,SPY
2018-10-08,255.98306274414062,287.82000732421875,288.2200012207031,285.5,287.04998779296875,87742200,SPY
2018-10-09,255.609619140625,287.3999938964844,288.8599853515625,286.7699890136719,287.3900146484375,74339000,SPY
2018-10-10,247.5161590576172,278.29998779296875,286.9100036621094,277.8800048828125,286.8299865722656,214731000,SPY
2018-10-11,242.06417846679688,272.1700134277344,278.8999938964844,270.3599853515625,277.0799865722656,274840500,SPY
2018-10-12,245.4261016845703,275.95001220703125,277.0899963378906,272.3699951171875,276.7699890136719,183186500,SPY
2018-10-15,244.0475311279297,274.3999938964844,277.0400085449219,274.29998779296875,275.54998779296875,102263700,SPY
2018-10-16,249.3837890625,280.3999938964844,280.82000732421875,276.07000732421875,276.6000061035156,118255800,SPY
2018-10-17,249.42831420898438,280.45001220703125,281.1499938964844,277.55999755859375,280.44000244140625,110626000,SPY
2018-10-18,245.82626342773438,276.3999938964844,280.07000732421875,274.9700012207031,279.3999938964844,134557500,SPY
2018-10-19,245.69288635253906,276.25,279.29998779296875,275.4700012207031,277.1300048828125,139901600,SPY
2018-10-22,244.59002685546875,275.010009765625,277.3599853515625,274.4100036621094,277.0,82415800,SPY
2018-10-23,243.3450164794922,273.6099853515625,274.8699951171875,268.6099853515625,270.95001220703125,146352700,SPY
2018-10-24,235.971923828125,265.32000732421875,273.760009765625,264.70001220703125,273.3299865722656,177806700,SPY
2018-10-25,240.20535278320312,270.0799865722656,271.80999755859375,266.2300109863281,267.3800048828125,138061500,SPY
2018-10-26,235.9807891845703,265.3299865722656,271.0,262.2900085449219,265.9200134277344,201574600,SPY
2018-10-29,234.67333984375,263.8599853515625,270.25,259.8500061035156,268.79998779296875,160749100,SPY
2018-10-30,238.15093994140625,267.7699890136719,268.1199951171875,263.1199951171875,263.6700134277344,157116000,SPY
2018-10-31,240.694580078125,270.6300048828125,273.2300109863281,270.1199951171875,270.6499938964844,128296300,SPY
2018-11-01,243.2559814453125,273.510009765625,273.7300109863281,270.3800048828125,271.6000061035156,99495000,SPY
2018-11-02,241.815185546875,271.8900146484375,275.2300109863281,269.5899963378906,274.75,122634100,SPY
2018-11-05,243.14927673339844,273.3900146484375,274.010009765625,271.3500061035156,272.44000244140625,65622500,SPY
2018-11-06,244.68788146972656,275.1199951171875,275.29998779296875,273.25,273.32000732421875,60085900,SPY
2018-11-07,249.9263458251953,281.010009765625,281.1000061035156,277.0799865722656,277.55999755859375,102752100,SPY
2018-11-08,249.47276306152344,280.5,281.2200012207031,279.2200012207031,280.1099853515625,65584900,SPY
2018-11-09,247.03590393066406,277.760009765625,279.239990234375,276.17999267578125,279.0299987792969,98812600,SPY
2018-11-12,242.41995239257812,272.57000732421875,277.4599914550781,271.989990234375,277.19000244140625,99673600,SPY
2018-11-13,241.96633911132812,272.05999755859375,275.3299865722656,271.25,273.0899963378906,98176600,SPY
2018-11-14,240.31216430664062,270.20001220703125,274.6099853515625,268.45001220703125,274.1600036621094,125335900,SPY
2018-11-15,242.82017517089844,273.0199890136719,273.5400085449219,267.010009765625,268.7799987792969,135101400,SPY
2018-11-16,243.45172119140625,273.7300109863281,274.75,271.2099914550781,271.7900085449219,126668000,SPY
2018-11-19,239.333740234375,269.1000061035156,273.3800048828125,268.07000732421875,273.04998779296875,103061700,SPY
2018-11-20,234.90469360351562,264.1199951171875,267.0,263.1499938964844,265.3599853515625,136021300,SPY
2018-11-21,235.705078125,265.0199890136719,267.1499938964844,265.010009765625,265.8599853515625,75563700,SPY
2018-11-23,234.13087463378906,263.25,264.82000732421875,263.07000732421875,263.17999267578125,42807900,SPY
2018-11-26,237.91078186035156,267.5,267.75,265.3399963378906,265.7799987792969,79981400,SPY
2018-11-27,238.71121215820312,268.3999938964844,268.3999938964844,265.6600036621094,266.3399963378906,75502400,SPY
2018-11-28,244.20761108398438,274.5799865722656,274.5799865722656,268.3299865722656,269.6000061035156,127629600,SPY
2018-11-29,243.67401123046875,273.9800109863281,275.54998779296875,272.42999267578125,273.7099914550781,82346400,SPY
2018-11-30,245.1593017578125,275.6499938964844,276.2799987792969,273.45001220703125,273.80999755859375,98204200,SPY
2018-12-03,248.405517578125,279.29998779296875,280.3999938964844,277.510009765625,280.2799987792969,103176300,SPY
2018-12-04,240.3566131591797,270.25,278.8500061035156,269.8999938964844,278.3699951171875,177986000,SPY
2018-12-06,239.9918975830078,269.8399963378906,269.9700012207031,262.44000244140625,265.9200134277344,204185400,SPY
2018-12-07,234.4154815673828,263.57000732421875,271.2200012207031,262.6300048828125,269.4599914550781,161018900,SPY
2018-12-10,234.8601531982422,264.07000732421875,265.1600036621094,258.6199951171875,263.3699951171875,151445900,SPY
2018-12-11,234.91354370117188,264.1300048828125,267.8699951171875,262.4800109863281,267.6600036621094,121504400,SPY
2018-12-12,236.096435546875,265.4599914550781,269.0,265.3699951171875,267.4700012207031,97976700,SPY
2018-12-13,236.01637268066406,265.3699951171875,267.489990234375,264.1199951171875,266.5199890136719,96662700,SPY
2018-12-14,231.65841674804688,260.4700012207031,264.0299987792969,259.8500061035156,262.9599914550781,116961100,SPY
2018-12-17,227.11358642578125,255.36000061035156,260.6499938964844,253.52999877929688,259.3999938964844,165492300,SPY
2018-12-18,226.86459350585938,255.0800018310547,257.95001220703125,253.27999877929688,257.20001220703125,134515100,SPY
2018-12-19,223.46714782714844,251.25999450683594,259.3999938964844,249.35000610351562,255.1699981689453,214992800,SPY
2018-12-20,219.82955932617188,247.1699981689453,251.6199951171875,244.64999389648438,249.86000061035156,252053400,SPY
2018-12-21,215.32533264160156,240.6999969482422,249.7100067138672,239.97999572753906,246.74000549316406,255345600,SPY
2018-12-24,209.63580322265625,234.33999633789062,240.83999633789062,234.27000427246094,239.0399932861328,147311600,SPY
2018-12-26,220.2276153564453,246.17999267578125,246.17999267578125,233.75999450683594,235.97000122070312,218485400,SPY
2018-12-27,221.9184112548828,248.07000732421875,248.2899932861328,238.9600067138672,242.57000732421875,186267300,SPY
2018-12-28,221.6321258544922,247.75,251.39999389648438,246.4499969482422,249.5800018310547,153100200,SPY
2018-12-31,223.57334899902344,249.9199981689453,250.19000244140625,247.47000122070312,249.55999755859375,144299400,SPY
2019-01-02,223.80596923828125,250.17999267578125,251.2100067138672,245.9499969482422,245.97999572753906,126925200,SPY
2019-01-03,218.46531677246094,244.2100067138672,248.57000732421875,243.6699981689453,248.22999572753906,144140700,SPY
2019-01-04,225.78298950195312,252.38999938964844,253.11000061035156,247.1699981689453,247.58999633789062,142628800,SPY
2019-01-07,227.5631561279297,254.3800048828125,255.9499969482422,251.69000244140625,252.69000244140625,103139100,SPY
2019-01-08,229.7012176513672,256.7699890136719,257.30999755859375,254.0,256.82000732421875,102512600,SPY
2019-01-09,230.7747039794922,257.9700012207031,258.9100036621094,256.19000244140625,257.55999755859375,95006600,SPY
2019-01-10,231.5887908935547,258.8800048828125,259.1600036621094,255.5,256.260009765625,96823900,SPY
2019-01-11,231.6782989501953,258.9800109863281,259.010009765625,257.0299987792969,257.67999267578125,73858100,SPY
2019-01-14,230.26483154296875,257.3999938964844,258.29998779296875,256.4100036621094,256.8599853515625,70908200,SPY
2019-01-15,232.90382385253906,260.3500061035156,260.70001220703125,257.80999755859375,257.82000732421875,85208300,SPY
2019-01-16,233.4674072265625,260.9800109863281,261.9700012207031,260.6000061035156,260.8299865722656,77636700,SPY
2019-01-17,235.2386474609375,262.9599914550781,263.9200134277344,259.9599914550781,260.010009765625,96118400,SPY
2019-01-18,238.36973571777344,266.4599914550781,266.9800109863281,263.0,264.9800109863281,127900300,SPY
